annee,code_insee_region,region,consommation_kwh_pcs,consommation_gwh_pcs,geom,centroid
2014,28,Normandie,7405938.87096774,7.4059388709677405,"{""coordinates"": [[[[1.704350137, 49.232434495], [1.674690935, 49.211655951], [1.652709903, 49.129351832], [1.620601446, 49.097354494], [1.597884374, 49.08397414], [1.520743275, 49.069042143], [1.47970339, 49.051962705], [1.446300057, 49.046329951], [1.480671648, 49.001037818], [1.461494701, 48.988954983], [1.496637735, 48.969472002], [1.501397407, 48.941034037], [1.461142007, 48.937507267], [1.451148899, 48.919834157], [1.471785677, 48.897123711], [1.460928703, 48.872782657], [1.405931831, 48.861145624], [1.360683706, 48.833089843], [1.355805682, 48.816720487], [1.374615125, 48.796018139], [1.327577294, 48.760388716], [1.298076391, 48.768189787], [1.270151831, 48.757564512], [1.24394068, 48.769736977], [1.187412401, 48.773046034], [1.163099189, 48.76911565], [1.150951139, 48.78594021], [1.117379185, 48.784488383], [1.123623809, 48.768403021], [1.106628947, 48.748533061], [1.063874262, 48.759484594], [1.033961109, 48.739419571], [1.035087073, 48.729089805], [0.961450597, 48.725802322], [0.921156144, 48.709151977], [0.872563791, 48.713233111], [0.868682642, 48.698920515], [0.842125731, 48.679023701], [0.809362208, 48.664873156], [0.82482102, 48.648345901], [0.817230776, 48.615684181], [0.84709673, 48.609686111], [0.84957028, 48.584320707], [0.894134602, 48.571690126], [0.930829323, 48.55548428], [0.922515728, 48.537741481], [0.967418667, 48.523854368], [0.953444811, 48.503136786], [0.953568408, 48.480249966], [0.938973084, 48.460837353], [0.967536224, 48.431897762], [0.945311312, 48.418227156], [0.940590408, 48.398316419], [0.900629005, 48.373975471], [0.883504579, 48.356541879], [0.826353191, 48.343102581], [0.785396895, 48.340457187], [0.762731082, 48.307548352], [0.79643535, 48.287113514], [0.785870849, 48.271138465], [0.830255466, 48.214161912], [0.797859367, 48.194769264], [0.757689661, 48.179889667], [0.723573388, 48.198307683], [0.682614642, 48.255116826], [0.651778247, 48.264223612], [0.607561062, 48.244673863], [0.560827604, 48.245969028], [0.49305442, 48.284139988], [0.50749174, 48.295338242], [0.490238287, 48.309619394], [0.431191166, 48.306719283], [0.405990244, 48.314826754], [0.382536846, 48.333994234], [0.383572114, 48.352656523], [0.3715251, 48.410827129], [0.381027573, 48.416278069], [0.363257065, 48.452272378], [0.310223229, 48.471991401], [0.300584522, 48.480580414], [0.217868589, 48.47383513], [0.150963706, 48.437318236], [0.120129107, 48.436640223], [0.099874297, 48.410190638], [0.06559068, 48.404847396], [0.053818833, 48.391902736], [0.021887214, 48.380204506], [-0.001478107, 48.397494314], [-0.035824818, 48.381201268], [-0.057754096, 48.388196637], [-0.052630276, 48.453872895], [-0.118250657, 48.448294073], [-0.149081646, 48.458563753], [-0.156134719, 48.49599111], [-0.172536891, 48.510513662], [-0.144374728, 48.527727062], [-0.170277644, 48.537310198], [-0.208232075, 48.564226079], [-0.234352427, 48.56233632], [-0.262739344, 48.548408822], [-0.241302088, 48.536595232], [-0.26750862, 48.521468461], [-0.271471313, 48.507411118], [-0.320104503, 48.523115534], [-0.350106749, 48.501033875], [-0.372418267, 48.496115444], [-0.438586986, 48.511651931], [-0.509728581, 48.509038669], [-0.557316836, 48.472103789], [-0.595336687, 48.472629379], [-0.651075095, 48.443946924], [-0.662220377, 48.483872974], [-0.759078714, 48.43615585], [-0.779788923, 48.44606408], [-0.777890978, 48.465533632], [-0.814725456, 48.47215025], [-0.860533843, 48.501350263], [-0.895809287, 48.494910005], [-0.95540856, 48.517283612], [-0.976931017, 48.492992695], [-1.01809641, 48.493016895], [-1.056052318, 48.513294148], [-1.070079831, 48.508817396], [-1.117232069, 48.52171891], [-1.155730888, 48.519744653], [-1.169896506, 48.531205689], [-1.238869156, 48.537721487], [-1.272005345, 48.534253383], [-1.280900003, 48.508373706], [-1.322622349, 48.499480471], [-1.344621644, 48.473141205], [-1.38141007, 48.456760348], [-1.421903419, 48.460343694], [-1.449762341, 48.48754571], [-1.489722033, 48.496177315], [-1.522958296, 48.541988255], [-1.518966714, 48.566669756], [-1.544273979, 48.587133002], [-1.537255094, 48.59892591], [-1.570855606, 48.626238395], [-1.542683142, 48.63113482], [-1.515936883, 48.618368856], [-1.479539314, 48.618228604], [-1.445478142, 48.626793844], [-1.399403712, 48.654990481], [-1.400614895, 48.674363967], [-1.432254657, 48.666476433], [-1.496863439, 48.683682557], [-1.514776019, 48.700339657], [-1.528996943, 48.729908554], [-1.552853273, 48.732762194], [-1.574207304, 48.755773371], [-1.569999015, 48.800995465], [-1.574661314, 48.822023369], [-1.598103283, 48.839448742], [-1.575364633, 48.870467988], [-1.562427065, 48.941504525], [-1.560774867, 48.998263875], [-1.594563443, 49.023637477], [-1.602879447, 49.054472859], [-1.595503885, 49.066823659], [-1.610277848, 49.099029644], [-1.59187028, 49.134569031], [-1.60737049, 49.196286822], [-1.599472316, 49.217109688], [-1.608746459, 49.231692265], [-1.640561379, 49.220931897], [-1.663620934, 49.263685609], [-1.707968018, 49.318478448], [-1.77571115, 49.370203868], [-1.808413893, 49.372137339], [-1.82248339, 49.398205988], [-1.822635654, 49.436616172], [-1.844411112, 49.47105006], [-1.851426317, 49.509619813], [-1.875483279, 49.515083815], [-1.884739327, 49.541262909], [-1.857682761, 49.551477769], [-1.841717198, 49.577355639], [-1.843625981, 49.609922134], [-1.860943589, 49.6503552], [-1.89356401, 49.664227233], [-1.94651408, 49.677974677], [-1.941832365, 49.725594572], [-1.906574581, 49.722037095], [-1.883519564, 49.705896282], [-1.839373659, 49.711266504], [-1.823225237, 49.690166943], [-1.75885645, 49.678211624], [-1.71189783, 49.678259754], [-1.683177493, 49.671012824], [-1.672490003, 49.65811822], [-1.605651649, 49.658445186], [-1.586611592, 49.65086021], [-1.523351027, 49.656403926], [-1.488211729, 49.668080777], [-1.47471388, 49.682059714], [-1.4359616, 49.699745905], [-1.390190611, 49.706300586], [-1.357520199, 49.705204948], [-1.287850942, 49.69262797], [-1.239610253, 49.654367416], [-1.228147657, 49.623024116], [-1.253919922, 49.61219239], [-1.266357127, 49.593042379], [-1.304531965, 49.573508065], [-1.306639317, 49.539295416], [-1.257814954, 49.486005526], [-1.167486802, 49.408226708], [-1.162554902, 49.389079778], [-1.185872545, 49.356940873], [-1.119081628, 49.359971744], [-1.070362324, 49.390462999], [-1.004360542, 49.396296528], [-0.923794526, 49.392313038], [-0.901940073, 49.378919174], [-0.836891694, 49.359226416], [-0.728001126, 49.347733828], [-0.639957998, 49.345376617], [-0.601498301, 49.339735021], [-0.555758794, 49.346276942], [-0.506184817, 49.344042546], [-0.456328975, 49.335936772], [-0.383520931, 49.329876866], [-0.312322483, 49.301842954], [-0.228531757, 49.28606046], [-0.166011329, 49.286573858], [-0.087835175, 49.295961634], [0.002570921, 49.327037179], [0.045159114, 49.347907907], [0.110977262, 49.393957803], [0.221584489, 49.427306819], [0.337211457, 49.433957745], [0.338786072, 49.450098094], [0.275013506, 49.453413528], [0.253873825, 49.446565016], [0.120538822, 49.463364777], [0.066016171, 49.516506678], [0.107065787, 49.584792706], [0.15350111, 49.645385567], [0.163501081, 49.685578554], [0.206200222, 49.714111417], [0.236808638, 49.71901412], [0.286703869, 49.738442549], [0.32253174, 49.741779661], [0.366827731, 49.767941864], [0.432004526, 49.787246515], [0.513590406, 49.819784168], [0.572517566, 49.849454316], [0.641190076, 49.863913501], [0.710052974, 49.873316369], [0.720747595, 49.869530553], [0.790238681, 49.875236375], [0.833303886, 49.889460132], [0.922733802, 49.904847612], [0.962971842, 49.919681429], [1.021772901, 49.915911378], [1.106020119, 49.936371961], [1.202748227, 49.971638974], [1.251355023, 49.997836342], [1.329092165, 50.046035417], [1.38096177, 50.065736454], [1.408761703, 50.05708563], [1.423232322, 50.071084997], [1.449288428, 50.069265722], [1.454975003, 50.037660094], [1.516305312, 50.012103651], [1.527389214, 49.994724753], [1.574090272, 49.969566807], [1.603515124, 49.942833722], [1.669357381, 49.922034438], [1.693083623, 49.894717378], [1.712098728, 49.886834079], [1.717150712, 49.848234857], [1.734060118, 49.812412464], [1.758327011, 49.780327714], [1.784688895, 49.758475047], [1.740497939, 49.749865359], [1.711932033, 49.731120926], [1.715281776, 49.708795596], [1.688851745, 49.695310756], [1.705200087, 49.681302969], [1.743647714, 49.698915344], [1.752365644, 49.68069214], [1.722879872, 49.672345766], [1.708489567, 49.646356262], [1.721558439, 49.623573377], [1.695125452, 49.599738897], [1.729999724, 49.561400928], [1.722801955, 49.544239117], [1.747834679, 49.538705383], [1.717113805, 49.505901356], [1.752638251, 49.497344649], [1.776563189, 49.473122318], [1.747981353, 49.458542523], [1.72349672, 49.434601559], [1.713965503, 49.406890713], [1.721214344, 49.393077764], [1.760964725, 49.36424618], [1.774223765, 49.334037548], [1.767256407, 49.315884673], [1.802271684, 49.271880032], [1.789432052, 49.253685907], [1.736263163, 49.270306792], [1.711553176, 49.264483727], [1.704350137, 49.232434495]]]], ""type"": ""MultiPolygon""}","49.120068073,0.110921062"
2014,76,Occitanie,109168548.03225806,109.16854803225806,"{""coordinates"": [[[[-0.07519535, 43.307155125], [-0.110626637, 43.312397979], [-0.115434122, 43.332111632], [-0.086659187, 43.33522458], [-0.104363561, 43.359179597], [-0.094381431, 43.374401665], [-0.062955164, 43.349901531], [-0.07519535, 43.307155125]]], [[[-0.137454027, 43.285603649], [-0.11224927, 43.310346357], [-0.09224462, 43.300681912], [-0.096047476, 43.285517185], [-0.07943966, 43.271692517], [-0.084571708, 43.257703264], [-0.121657237, 43.241067971], [-0.140215727, 43.269970474], [-0.137454027, 43.285603649]]], [[[-0.313252392, 42.849402544], [-0.307069988, 42.869969884], [-0.325285248, 42.904389266], [-0.297779497, 42.930973353], [-0.279145324, 42.93920533], [-0.293258306, 42.992702219], [-0.266735014, 43.008451574], [-0.258180605, 43.03817685], [-0.2239246, 43.03371085], [-0.185663054, 43.0567936], [-0.199186914, 43.068884467], [-0.186196469, 43.084185029], [-0.198266342, 43.101717746], [-0.146093214, 43.128081376], [-0.117718153, 43.180271269], [-0.068134643, 43.177279807], [-0.072532043, 43.224662361], [-0.045645716, 43.23335148], [-0.016857305, 43.271655542], [-0.041020148, 43.283602586], [-0.046279323, 43.300512881], [-0.025558143, 43.32979101], [0.010034388, 43.325247476], [0.029793992, 43.346114816], [-0.0042239, 43.372716751], [0.00965061, 43.422196916], [-0.017276153, 43.441086654], [-0.046938086, 43.409681375], [-0.069597513, 43.432962974], [-0.058389415, 43.464672319], [-0.031400672, 43.473632861], [-0.0497421, 43.491896178], [-0.044654577, 43.525299051], [-0.065804633, 43.548435204], [-0.088764582, 43.557065601], [-0.097053139, 43.582201894], [-0.160910579, 43.580551413], [-0.178635435, 43.596280445], [-0.247680197, 43.590378611], [-0.247201089, 43.615838235], [-0.277648654, 43.615956669], [-0.281282227, 43.642953801], [-0.263230912, 43.646602488], [-0.239526122, 43.670046249], [-0.238646623, 43.693068529], [-0.250492457, 43.707962997], [-0.203491855, 43.728952784], [-0.195199149, 43.745159413], [-0.212266451, 43.756419848], [-0.217485225, 43.798395723], [-0.194705093, 43.808282994], [-0.194853008, 43.84436708], [-0.208736054, 43.857598043], [-0.195206831, 43.881190797], [-0.238569923, 43.893908994], [-0.229129355, 43.911350537], [-0.19939188, 43.915069586], [-0.1248686, 43.944359531], [-0.081395107, 43.942640442], [-0.036164949, 43.983735935], [0.005512026, 43.956920377], [0.005512664, 43.943496767], [-0.020198016, 43.929988443], [0.030927114, 43.900485948], [0.058573924, 43.896773972], [0.073096962, 43.918959762], [0.05523504, 43.95451005], [0.066508176, 43.973247564], [0.105371984, 43.98440638], [0.132003323, 44.001071145], [0.138559273, 43.974672316], [0.156751093, 43.972574176], [0.166701304, 43.997000082], [0.214175273, 44.023051921], [0.229770733, 44.011230173], [0.256083018, 44.008197679], [0.302859041, 43.990972752], [0.327136041, 44.007154923], [0.357821457, 44.016474258], [0.381374089, 44.006411251], [0.396882758, 44.022283395], [0.442554613, 44.028709502], [0.459983305, 44.055222189], [0.555379343, 44.054689376], [0.579781069, 44.076609163], [0.627943865, 44.060372099], [0.676184207, 44.026828582], [0.697912401, 44.047154188], [0.741855379, 44.066003579], [0.738300168, 44.075621154], [0.75599157, 44.106915691], [0.796620372, 44.114309613], [0.788284995, 44.144373796], [0.819500115, 44.143806956], [0.868844825, 44.126431921], [0.894212027, 44.143827756], [0.884739152, 44.160594319], [0.852913208, 44.174968475], [0.859620079, 44.192940316], [0.904744763, 44.196390039], [0.92924261, 44.230363634], [0.918798369, 44.238191572], [0.950896255, 44.275096468], [0.92581199, 44.286516065], [0.916349323, 44.302341568], [0.894251259, 44.297068844], [0.873823556, 44.323081721], [0.895622453, 44.346263973], [0.886953716, 44.365916476], [0.898002875, 44.381301233], [0.918738823, 44.384529958], [0.950820057, 44.358344698], [0.977527064, 44.356835304], [0.996663988, 44.369149669], [1.049668358, 44.362689315], [1.064441421, 44.380319529], [1.05217606, 44.391742322], [1.061975308, 44.41429229], [1.055026464, 44.427421838], [1.020815154, 44.445181298], [1.025907083, 44.467008416], [1.009014213, 44.480037305], [1.016018208, 44.50653281], [0.982716595, 44.545690412], [1.021933995, 44.545377099], [1.045245608, 44.562370768], [1.103471765, 44.574346117], [1.094593226, 44.592343065], [1.15380145, 44.639554984], [1.146675629, 44.67034613], [1.169055955, 44.680344442], [1.224551345, 44.684265469], [1.247833894, 44.707746282], [1.287741833, 44.714860618], [1.315848442, 44.740509329], [1.322816677, 44.765133168], [1.298500047, 44.774253954], [1.301515786, 44.797929033], [1.364096001, 44.811633821], [1.361552779, 44.841069425], [1.442294049, 44.87881367], [1.413244262, 44.91322671], [1.44250948, 44.916150557], [1.43633187, 44.940942807], [1.419086812, 44.956217031], [1.413448209, 44.999228071], [1.448238542, 45.019410098], [1.464126558, 45.014274874], [1.482541358, 45.030189747], [1.528141499, 45.045366329], [1.544536114, 45.029041632], [1.569972149, 45.039547232], [1.647673736, 45.027420823], [1.656172983, 45.015140815], [1.702856157, 44.987681955], [1.711032651, 44.967296263], [1.750699857, 44.955873402], [1.752760336, 44.936792996], [1.774600313, 44.923560438], [1.790843008, 44.932022588], [1.823330529, 44.927243148], [1.85111016, 44.946227189], [1.878929244, 44.95567418], [1.908225109, 44.978143805], [1.939154938, 44.973334803], [1.942459496, 44.956999755], [1.986007027, 44.974839681], [2.045252729, 44.983732593], [2.062878148, 44.976619555], [2.080612494, 44.954006549], [2.076461643, 44.934091742], [2.1072811, 44.910239497], [2.086310502, 44.901220707], [2.083632705, 44.886298716], [2.135104745, 44.827165974], [2.168045641, 44.810690698], [2.169832408, 44.777837089], [2.147319619, 44.763102854], [2.154749722, 44.750462032], [2.153075327, 44.699864139], [2.176648138, 44.673123846], [2.168536133, 44.639621615], [2.202991949, 44.619804702], [2.208415278, 44.64384231], [2.234277161, 44.655487162], [2.326806883, 44.669933867], [2.334366907, 44.648025656], [2.366636505, 44.641499822], [2.380067709, 44.651464784], [2.42361288, 44.644334051], [2.483905054, 44.650760081], [2.500314484, 44.690470929], [2.548699494, 44.716295994], [2.562284719, 44.777669264], [2.600462981, 44.793647466], [2.596760206, 44.82035234], [2.630564106, 44.873010457], [2.650961164, 44.869543473], [2.676156263, 44.903871002], [2.700321029, 44.904058554], [2.729052075, 44.936986436], [2.76032107, 44.930057937], [2.776010108, 44.90934913], [2.767223326, 44.865706484], [2.850718585, 44.871771677], [2.861482618, 44.836157513], [2.881391646, 44.800163957], [2.905059672, 44.783864893], [2.920189596, 44.794308779], [2.937437662, 44.774689393], [2.932200833, 44.738182515], [2.923330258, 44.727633337], [2.956026874, 44.659757035], [2.975442353, 44.644715916], [2.999394366, 44.67552601], [3.016710616, 44.714366669], [3.039104775, 44.715149681], [3.030975806, 44.749237527], [3.049285539, 44.762992066], [3.045765072, 44.798966494], [3.082862709, 44.833797439], [3.106770158, 44.867620601], [3.102778439, 44.884996471], [3.142461228, 44.90293351], [3.187055689, 44.861492897], [3.234362471, 44.889242687], [3.226675112, 44.909773154], [3.249902974, 44.916260829], [3.243468985, 44.931592018], [3.286262702, 44.926418313], [3.337119752, 44.955807753], [3.37157722, 44.960478943], [3.415335233, 44.941467598], [3.418043673, 44.900895934], [3.435964382, 44.880215134], [3.441852249, 44.854222085], [3.478504976, 44.809766864], [3.506064158, 44.824065341], [3.57472354, 44.834802553], [3.597889994, 44.856841578], [3.595943863, 44.876833829], [3.639571533, 44.87848552], [3.67274706, 44.856600454], [3.663185073, 44.829821749], [3.74511543, 44.836896433], [3.762910218, 44.809813105], [3.798700945, 44.786067955], [3.809713048, 44.765185291], [3.842616761, 44.767393505], [3.835206507, 44.748314319], [3.876805862, 44.739101014], [3.861461481, 44.710890114], [3.882758451, 44.691196622], [3.877754903, 44.674978123], [3.897687924, 44.643953047], [3.893644363, 44.61353785], [3.927745391, 44.570473184], [3.948592568, 44.572963732], [3.98881519, 44.503545335], [3.987927999, 44.472516076], [4.045414589, 44.429599298], [4.036672475, 44.421009649], [4.068431154, 44.405046151], [4.040217592, 44.391636869], [4.056984538, 44.364505788], [4.051861238, 44.317434969], [4.093147228, 44.334437409], [4.174192286, 44.317979366], [4.188792542, 44.298588002], [4.214695718, 44.2909067], [4.25717652, 44.264684062], [4.277891906, 44.275460401], [4.290741892, 44.308849956], [4.321752114, 44.324013869], [4.326534206, 44.338492123], [4.368013889, 44.339370578], [4.391360646, 44.346789684], [4.403259681, 44.333579819], [4.390781281, 44.303051306], [4.399295894, 44.289126775], [4.446416747, 44.289472904], [4.450752427, 44.334169216], [4.50342457, 44.339857761], [4.545029773, 44.320250375], [4.559748877, 44.302068731], [4.63806004, 44.282964739], [4.649453594, 44.270338407], [4.673361148, 44.239634472], [4.677441813, 44.212407353], [4.703156673, 44.21571883], [4.705803163, 44.192722772], [4.722470687, 44.187319001], [4.718468586, 44.143450516], [4.707750699, 44.103339315], [4.726923439, 44.078283674], [4.757951627, 44.077284965], [4.787912598, 44.065038061], [4.789486532, 44.051519378], [4.816051886, 44.032156819], [4.818925508, 44.018008594], [4.843702094, 44.008631035], [4.842737417, 43.986939928], [4.813546242, 43.988302987], [4.815119284, 43.966556452], [4.778930913, 43.93787886], [4.749850254, 43.93214896], [4.740234797, 43.919755075], [4.692869978, 43.884533213], [4.642076442, 43.867525443], [4.662276715, 43.852732255], [4.642382119, 43.830300615], [4.655235639, 43.807493306], [4.651571749, 43.782497042], [4.629972773, 43.762134407], [4.61419813, 43.731215311], [4.624243016, 43.697700259], [4.602463801, 43.685804694], [4.582056317, 43.696361562], [4.535180613, 43.707370333], [4.485557543, 43.698626216], [4.475807679, 43.671328609], [4.450803855, 43.663893854], [4.426870183, 43.621303292], [4.438185882, 43.611555558], [4.469608086, 43.614119291], [4.461924918, 43.590594639], [4.426140604, 43.58543425], [4.405953141, 43.559572747], [4.334310622, 43.535394167], [4.297502081, 43.515173886], [4.2397426, 43.499199083], [4.230213235, 43.460485857], [4.147498806, 43.477662807], [4.112886505, 43.507616632], [4.129657553, 43.512098841], [4.138940093, 43.531444841], [4.103095612, 43.553862392], [4.045763567, 43.557155331], [4.013715354, 43.553217588], [3.963945701, 43.538688382], [3.907427042, 43.517142753], [3.852655675, 43.487440724], [3.797187152, 43.441201206], [3.725032147, 43.416065879], [3.691870048, 43.392192255], [3.664766712, 43.393303996], [3.604318389, 43.356996832], [3.537188226, 43.300448052], [3.517824347, 43.277905552], [3.468644618, 43.274989621], [3.430961751, 43.289983932], [3.388779945, 43.28459534], [3.350885188, 43.272009724], [3.283569081, 43.240952767], [3.230939947, 43.208085646], [3.159330158, 43.149024714], [3.118284175, 43.103384985], [3.087496339, 43.060944301], [3.065390192, 43.021095996], [3.040744896, 42.948522031], [3.040046638, 42.930113663], [3.060531853, 42.91711929], [3.051456572, 42.886382537], [3.038770945, 42.799355014], [3.040446268, 42.72216753], [3.034314005, 42.660579032], [3.050561997, 42.547242332], [3.056732121, 42.537255338], [3.134511662, 42.514424258], [3.129783519, 42.483168164], [3.155073266, 42.477671724], [3.173956629, 42.435369673], [3.107618747, 42.433805169], [3.085866895, 42.425560771], [3.047309555, 42.456947422], [3.040495194, 42.473455726], [3.013021245, 42.466399972], [2.989087439, 42.474033658], [2.967414, 42.46549959], [2.945128286, 42.479723655], [2.918465448, 42.456166287], [2.870479674, 42.46743046], [2.83908746, 42.459411826], [2.827495221, 42.439297401], [2.770470193, 42.411625384], [2.755928326, 42.425768025], [2.716597437, 42.421354365], [2.674339012, 42.404982331], [2.660880337, 42.366021047], [2.675504681, 42.342405733], [2.610203404, 42.346809113], [2.578110955, 42.358045822], [2.554011297, 42.354110585], [2.541712413, 42.333563087], [2.500200065, 42.343200948], [2.480923769, 42.341030664], [2.466288565, 42.360568493], [2.414091897, 42.3913048], [2.349128077, 42.406876201], [2.305866695, 42.428389424], [2.29077716, 42.423099868], [2.256773587, 42.438736486], [2.246414736, 42.428918715], [2.206495152, 42.4174179], [2.148715821, 42.420875034], [2.128924626, 42.412712156], [2.116198441, 42.383155275], [2.058848196, 42.357731059], [2.033244291, 42.35805533], [2.016062474, 42.347092725], [1.986414131, 42.361927157], [1.960964722, 42.390902947], [1.958571283, 42.424144086], [1.944604195, 42.428068089], [1.932722978, 42.454639733], [1.916295902, 42.446235919], [1.804304032, 42.490387804], [1.791946417, 42.485513448], [1.730408734, 42.492387533], [1.724954778, 42.515802894], [1.734463265, 42.549005457], [1.772595031, 42.580462959], [1.727607505, 42.588286757], [1.713645781, 42.614619805], [1.683440334, 42.624994286], [1.65691839, 42.621006598], [1.637248498, 42.63033025], [1.600510716, 42.625651141], [1.574749278, 42.647933629], [1.549248206, 42.655879694], [1.520029235, 42.64600706], [1.478702906, 42.651416022], [1.469889037, 42.635559314], [1.47748633, 42.614516681], [1.437934519, 42.602849007], [1.420428794, 42.624924407], [1.413700171, 42.655578495], [1.377204598, 42.694528746], [1.325357189, 42.724310247], [1.309340958, 42.717618502], [1.250322269, 42.720038317], [1.229194919, 42.727810296], [1.16604024, 42.708938196], [1.133112257, 42.728538253], [1.132554982, 42.750584187], [1.108374569, 42.771938261], [1.038518045, 42.787030648], [0.982914279, 42.786913414], [0.965975092, 42.803704994], [0.933332344, 42.789659424], [0.855532225, 42.826860954], [0.802207838, 42.840450592], [0.777091909, 42.836216036], [0.708389908, 42.86143539], [0.659468473, 42.838888416], [0.670817802, 42.804548745], [0.644822708, 42.782983715], [0.682665062, 42.70890049], [0.675930977, 42.690818644], [0.605635709, 42.699240769], [0.589463347, 42.695006198], [0.530349807, 42.702641976], [0.516299702, 42.691292031], [0.481163126, 42.699653346], [0.422171968, 42.690487966], [0.402317564, 42.695947733], [0.392477483, 42.713039117], [0.360205773, 42.72417524], [0.32531606, 42.705196997], [0.31569974, 42.684500753], [0.295201732, 42.673225144], [0.270783194, 42.691136232], [0.25337773, 42.718344267], [0.224892675, 42.717920859], [0.17930437, 42.736575671], [0.106977199, 42.710372162], [0.09016474, 42.717121363], [0.047855619, 42.695851006], [0.024281534, 42.70253445], [0.004847534, 42.687072702], [-0.016678703, 42.685176725], [-0.0618894, 42.69496749], [-0.068361196, 42.717965072], [-0.106549434, 42.721019713], [-0.109158671, 42.734566363], [-0.154525798, 42.781149953], [-0.179426696, 42.785392136], [-0.238903178, 42.808669485], [-0.276619074, 42.835411632], [-0.313252392, 42.849402544]]]], ""type"": ""MultiPolygon""}","43.702499298,2.143926552"
