annee,code_insee_region,region,consommation_kwh_pcs,consommation_gwh_pcs,geom,centroid
2019,53,Bretagne,37209720.2585,37.20972025849999,"{""coordinates"": [[[[-3.427415232, 47.641033313], [-3.418026064, 47.625617524], [-3.462693023, 47.620324112], [-3.514965986, 47.64747261], [-3.50137405, 47.65351839], [-3.427415232, 47.641033313]]], [[[-3.158279168, 47.292481679], [-3.219636856, 47.293954742], [-3.24942338, 47.316516468], [-3.26149751, 47.367160337], [-3.247998737, 47.38127582], [-3.217888038, 47.378119304], [-3.194753062, 47.36619048], [-3.155640448, 47.361409448], [-3.138257657, 47.328667891], [-3.092341807, 47.315334454], [-3.061570997, 47.314414572], [-3.075767442, 47.286330035], [-3.158279168, 47.292481679]]], [[[-5.117626075, 48.4638657], [-5.075507352, 48.47451528], [-5.047104196, 48.463055457], [-5.058749277, 48.450156618], [-5.092263732, 48.452039423], [-5.117626075, 48.4638657]]], [[[-1.570855606, 48.626238395], [-1.537255094, 48.59892591], [-1.544273979, 48.587133002], [-1.518966714, 48.566669756], [-1.522958296, 48.541988255], [-1.489722033, 48.496177315], [-1.449762341, 48.48754571], [-1.421903419, 48.460343694], [-1.38141007, 48.456760348], [-1.344621644, 48.473141205], [-1.322622349, 48.499480471], [-1.280900003, 48.508373706], [-1.272005345, 48.534253383], [-1.238869156, 48.537721487], [-1.169896506, 48.531205689], [-1.155730888, 48.519744653], [-1.117232069, 48.52171891], [-1.070079831, 48.508817396], [-1.078532922, 48.489466528], [-1.063924211, 48.467308033], [-1.081210169, 48.441137439], [-1.077482466, 48.421506654], [-1.053023121, 48.380972393], [-1.063312432, 48.371308427], [-1.045086589, 48.32780932], [-1.090393871, 48.28944936], [-1.102031967, 48.262862431], [-1.084185493, 48.226923893], [-1.078435641, 48.179794495], [-1.060319613, 48.150223198], [-1.049751875, 48.090127897], [-1.021359658, 48.068399373], [-1.034977945, 48.033536351], [-1.016861343, 48.00875631], [-1.022666842, 47.994218949], [-1.071425234, 47.981787045], [-1.101320158, 47.989315397], [-1.160459864, 47.957577943], [-1.163416199, 47.927635505], [-1.189050041, 47.867213966], [-1.213813388, 47.844257951], [-1.222944163, 47.819322219], [-1.239923314, 47.80655914], [-1.246169893, 47.77685223], [-1.365056274, 47.799102778], [-1.381917624, 47.823595829], [-1.423382005, 47.832737069], [-1.479908506, 47.835182775], [-1.467157916, 47.809817009], [-1.505818752, 47.800267386], [-1.529050882, 47.784775531], [-1.576090164, 47.777761789], [-1.625514694, 47.760564592], [-1.639880773, 47.726066477], [-1.654665358, 47.712394305], [-1.707349228, 47.714391924], [-1.722120172, 47.698349366], [-1.752129938, 47.7074786], [-1.771094101, 47.698261234], [-1.825470084, 47.708326753], [-1.862083506, 47.707694433], [-1.878233064, 47.695385497], [-1.935125472, 47.687050726], [-1.969034659, 47.68976503], [-2.012721959, 47.666185839], [-2.038901674, 47.669699091], [-2.054007943, 47.649283789], [-2.081513955, 47.650124984], [-2.096678011, 47.632071796], [-2.085097954, 47.62183015], [-2.101807257, 47.596255918], [-2.096411609, 47.571089781], [-2.104825114, 47.548926918], [-2.098833051, 47.533450021], [-2.156044999, 47.522017991], [-2.154251322, 47.496447775], [-2.181105742, 47.491119744], [-2.190104858, 47.512257311], [-2.243765237, 47.493888307], [-2.261287424, 47.513783707], [-2.2941278, 47.513954398], [-2.313141167, 47.485904563], [-2.317449469, 47.461142146], [-2.398326509, 47.455933964], [-2.41816972, 47.47252704], [-2.453174056, 47.462488177], [-2.458774324, 47.448061406], [-2.479600396, 47.441467784], [-2.499977182, 47.458126574], [-2.469266671, 47.487714886], [-2.43950243, 47.498711189], [-2.46664776, 47.512083381], [-2.517854399, 47.526974394], [-2.553829492, 47.511437879], [-2.596550733, 47.517537838], [-2.622258364, 47.504573142], [-2.664457479, 47.518701983], [-2.679735378, 47.493889627], [-2.715845253, 47.506074488], [-2.814913526, 47.486799244], [-2.850133706, 47.498547804], [-2.847186279, 47.51216418], [-2.892502232, 47.54262975], [-2.879177921, 47.556701364], [-2.841275775, 47.543947057], [-2.785484716, 47.552418388], [-2.780668644, 47.539761867], [-2.733171681, 47.542693889], [-2.716927867, 47.573728245], [-2.717615983, 47.598636494], [-2.750717801, 47.622035922], [-2.75545313, 47.638367603], [-2.801214223, 47.618003426], [-2.847965373, 47.61792571], [-2.947861327, 47.579397116], [-2.929522389, 47.554336917], [-2.963800826, 47.557028224], [-2.982162609, 47.578721895], [-3.007444177, 47.568489849], [-3.052455224, 47.577972766], [-3.088663639, 47.564987168], [-3.100639317, 47.579995367], [-3.125220907, 47.5663678], [-3.134127859, 47.542427268], [-3.125459049, 47.511875018], [-3.105544884, 47.473678323], [-3.14418842, 47.48453893], [-3.15447385, 47.523428981], [-3.134377104, 47.547297719], [-3.1399507, 47.579820085], [-3.159864053, 47.607374897], [-3.197443606, 47.623916684], [-3.213951718, 47.64392803], [-3.283734032, 47.685867113], [-3.288206823, 47.70319995], [-3.341202275, 47.708889538], [-3.384618064, 47.702710503], [-3.424397744, 47.704624863], [-3.450519543, 47.695205443], [-3.499953748, 47.731736387], [-3.512316479, 47.752858795], [-3.533067416, 47.767028975], [-3.626216646, 47.769966751], [-3.646337196, 47.778550028], [-3.682217842, 47.77713172], [-3.72309901, 47.79914525], [-3.755898357, 47.791645677], [-3.838455914, 47.797506645], [-3.868136188, 47.811476324], [-3.893380614, 47.833189472], [-3.915294652, 47.86889697], [-3.958847324, 47.897161519], [-3.990056253, 47.88295822], [-3.977563128, 47.853808163], [-4.030539602, 47.849535532], [-4.067922387, 47.863859792], [-4.120622575, 47.864655475], [-4.161823597, 47.849364589], [-4.176423825, 47.872437328], [-4.200662657, 47.860011467], [-4.165975664, 47.814046846], [-4.195906595, 47.796681578], [-4.249878275, 47.791227053], [-4.293225457, 47.792485643], [-4.300544379, 47.800434676], [-4.368657145, 47.79629777], [-4.380082041, 47.821700252], [-4.346232616, 47.839761805], [-4.362418131, 47.88664498], [-4.393892481, 47.933432972], [-4.423842943, 47.962945102], [-4.450900612, 47.981007608], [-4.476137427, 47.98610238], [-4.499552796, 48.00144854], [-4.536981564, 48.011892059], [-4.566094624, 47.999676633], [-4.628021161, 48.022136204], [-4.689879126, 48.02630464], [-4.728341033, 48.035218755], [-4.663065429, 48.069320855], [-4.629581331, 48.067475841], [-4.578991857, 48.081637637], [-4.547675785, 48.077700946], [-4.526180148, 48.085605791], [-4.449607537, 48.098567001], [-4.433374736, 48.096564153], [-4.362200113, 48.109180661], [-4.305570114, 48.089109032], [-4.286834314, 48.103169811], [-4.28559944, 48.126059944], [-4.272480043, 48.151511089], [-4.295771796, 48.165404515], [-4.304408422, 48.196435734], [-4.334801641, 48.207107912], [-4.368643443, 48.205249598], [-4.399821903, 48.220014219], [-4.464402639, 48.23948693], [-4.497349492, 48.233630121], [-4.539185709, 48.170978333], [-4.560272898, 48.21986896], [-4.558667753, 48.259024272], [-4.582408805, 48.250648828], [-4.613280375, 48.262144866], [-4.566144626, 48.288145273], [-4.579727234, 48.318761951], [-4.545301964, 48.325175923], [-4.553215253, 48.294792972], [-4.535929383, 48.284118569], [-4.503225161, 48.281046293], [-4.450207054, 48.29253716], [-4.426921039, 48.290945302], [-4.408547215, 48.275571621], [-4.380393934, 48.27560158], [-4.306431538, 48.297590605], [-4.26040107, 48.279879414], [-4.228800568, 48.296606099], [-4.257898385, 48.309249557], [-4.293226132, 48.311575312], [-4.324546565, 48.32345375], [-4.327413678, 48.340912193], [-4.366775207, 48.345022872], [-4.374758272, 48.326347894], [-4.417466204, 48.324482043], [-4.447919567, 48.335524986], [-4.434248626, 48.362960615], [-4.435432814, 48.383391558], [-4.483846919, 48.382716163], [-4.537893949, 48.357288167], [-4.628012999, 48.337649792], [-4.681008682, 48.355730082], [-4.700775428, 48.350099172], [-4.709821048, 48.330724571], [-4.773727272, 48.330066161], [-4.778293631, 48.364462997], [-4.761402977, 48.3716981], [-4.795406011, 48.41484875], [-4.770853573, 48.460972971], [-4.777210313, 48.505021493], [-4.750544494, 48.531058855], [-4.750487955, 48.543382022], [-4.687617173, 48.572390841], [-4.612617625, 48.572870871], [-4.603028369, 48.58598434], [-4.549433416, 48.602078238], [-4.569063766, 48.610448419], [-4.544997773, 48.63092309], [-4.511109708, 48.632900317], [-4.479608987, 48.623704079], [-4.425706512, 48.640436638], [-4.346331471, 48.677369924], [-4.296264337, 48.664578866], [-4.316050915, 48.637719974], [-4.296171369, 48.63289462], [-4.27762199, 48.648056547], [-4.222129128, 48.658948995], [-4.183998555, 48.687370269], [-4.111710399, 48.695351389], [-4.057124536, 48.68770222], [-4.056666557, 48.700029872], [-3.991796579, 48.723903778], [-3.965707284, 48.718701897], [-3.976171134, 48.699599157], [-3.952128355, 48.663485021], [-3.930091248, 48.657905506], [-3.907471559, 48.669423136], [-3.897722032, 48.646422888], [-3.847358862, 48.630491646], [-3.855043367, 48.671506195], [-3.841786007, 48.706395163], [-3.820131965, 48.713635391], [-3.790756064, 48.702953276], [-3.765901469, 48.709436092], [-3.722512109, 48.706189522], [-3.702839282, 48.690477349], [-3.654576811, 48.681802026], [-3.616602954, 48.683933607], [-3.610200293, 48.669788882], [-3.582689943, 48.670306383], [-3.580959223, 48.721347393], [-3.552934882, 48.727232398], [-3.550427211, 48.748711322], [-3.585449825, 48.7693393], [-3.548135303, 48.81423479], [-3.510479468, 48.828141819], [-3.468270153, 48.823471846], [-3.437458326, 48.811205885], [-3.440471692, 48.798595143], [-3.398132441, 48.800597902], [-3.375709587, 48.816160531], [-3.322466527, 48.837710642], [-3.291444277, 48.831328298], [-3.253887806, 48.842604289], [-3.238142821, 48.86656153], [-3.219898383, 48.866682159], [-3.203664136, 48.835061386], [-3.165067674, 48.853653822], [-3.122622183, 48.864110061], [-3.085107614, 48.867115806], [-3.091477496, 48.832609506], [-3.053321222, 48.815349698], [-3.017397747, 48.821383233], [-3.008509898, 48.804147971], [-3.02916744, 48.77639843], [-2.989701032, 48.76239883], [-2.952709695, 48.766730244], [-2.932049269, 48.753123293], [-2.948566508, 48.726056306], [-2.926754474, 48.708795604], [-2.88358185, 48.690002163], [-2.827378341, 48.654029988], [-2.815794142, 48.616776795], [-2.821340609, 48.59438281], [-2.775048716, 48.571830106], [-2.71290812, 48.553066757], [-2.723236471, 48.5301167], [-2.684651708, 48.49833592], [-2.675258588, 48.513524854], [-2.605907963, 48.550802191], [-2.55184296, 48.592714424], [-2.493251269, 48.609783145], [-2.473743022, 48.622132395], [-2.467689865, 48.650048348], [-2.438460905, 48.652700691], [-2.415522339, 48.636427046], [-2.387638076, 48.652006788], [-2.360648716, 48.655430029], [-2.331820899, 48.670373334], [-2.288966356, 48.667335885], [-2.313223711, 48.633368941], [-2.316814188, 48.610411112], [-2.259686593, 48.645516685], [-2.231846497, 48.610073824], [-2.201896725, 48.584110984], [-2.175683753, 48.57643007], [-2.158779017, 48.58741653], [-2.166723446, 48.604196313], [-2.116180553, 48.63876273], [-2.084697288, 48.634881768], [-2.05673601, 48.640137642], [-2.033147797, 48.627216813], [-2.034857615, 48.611709967], [-2.01341406, 48.587199155], [-2.010658693, 48.571183002], [-1.972174678, 48.534828825], [-1.967768318, 48.592193576], [-2.012337675, 48.598241801], [-2.007615626, 48.613160359], [-2.028789918, 48.650153986], [-1.932996579, 48.694264617], [-1.900720885, 48.690978237], [-1.854064922, 48.706079584], [-1.837260749, 48.679367402], [-1.862629248, 48.66777612], [-1.871911983, 48.647452373], [-1.839837135, 48.61406979], [-1.765653397, 48.603219039], [-1.665039724, 48.609926097], [-1.570855606, 48.626238395]]]], ""type"": ""MultiPolygon""}","48.177553833,-2.841491226"
2019,44,Grand Est,132362724.320847,132.362724320847,"{""coordinates"": [[[[3.414735504, 48.390187765], [3.422467434, 48.412703571], [3.393253205, 48.424108254], [3.40649397, 48.452549139], [3.39337305, 48.484181881], [3.428549917, 48.490759595], [3.423932371, 48.514251299], [3.479542894, 48.545343754], [3.465353381, 48.570471923], [3.502989246, 48.604638279], [3.535177811, 48.610297243], [3.548030003, 48.626690241], [3.528098166, 48.642975121], [3.46057323, 48.653043612], [3.442699312, 48.67233158], [3.471579808, 48.685777749], [3.463878958, 48.707239443], [3.469715472, 48.73788311], [3.44416662, 48.736836828], [3.436508063, 48.753237278], [3.395925948, 48.759287862], [3.409054857, 48.782211631], [3.442806346, 48.785856176], [3.441249564, 48.811478115], [3.485181673, 48.825235524], [3.485019233, 48.851845323], [3.508290725, 48.890458491], [3.528746695, 48.912246395], [3.576407529, 48.923251551], [3.574745546, 48.939205629], [3.602907265, 48.944031293], [3.601309083, 48.966273667], [3.640255591, 49.004365469], [3.674949276, 49.011727091], [3.664183505, 49.037549583], [3.649899462, 49.042796318], [3.58760862, 49.033808752], [3.587708161, 49.059394625], [3.63926415, 49.081182651], [3.612039394, 49.118292595], [3.622252128, 49.151105463], [3.683837636, 49.154490943], [3.706449457, 49.145309062], [3.748767846, 49.157085133], [3.70386203, 49.181528965], [3.678567745, 49.206856911], [3.65654871, 49.21129072], [3.67825637, 49.235228769], [3.655413799, 49.263384479], [3.65731758, 49.291021542], [3.64394032, 49.312713672], [3.669392273, 49.32510932], [3.742165997, 49.336820792], [3.757665623, 49.347716777], [3.802233905, 49.358912087], [3.852841317, 49.344969218], [3.859858066, 49.386150489], [3.83768486, 49.401572022], [3.882031734, 49.405002536], [3.895679399, 49.392937954], [3.925228823, 49.407578867], [3.96148098, 49.377337281], [3.995133254, 49.37828039], [4.011963947, 49.361632561], [4.035801661, 49.359891655], [4.039987061, 49.39743219], [4.050274737, 49.412260784], [4.037211377, 49.438195016], [4.057852642, 49.45113373], [4.041589273, 49.470839221], [4.040725041, 49.508645996], [4.077549403, 49.528323671], [4.048713421, 49.545356674], [4.076590089, 49.571252255], [4.027076894, 49.617885359], [4.043694136, 49.633077269], [4.068975639, 49.63751188], [4.099162552, 49.628352836], [4.125548132, 49.651069316], [4.127026986, 49.677916708], [4.185190327, 49.698878636], [4.228955008, 49.746380704], [4.249600765, 49.757107506], [4.207560068, 49.781089945], [4.226371395, 49.793525051], [4.214272648, 49.806112388], [4.232961591, 49.848411856], [4.248762838, 49.856749148], [4.255698427, 49.903217133], [4.216862304, 49.914094408], [4.233158566, 49.95775098], [4.309331999, 49.96963487], [4.349831351, 49.952537171], [4.381838324, 49.953770984], [4.445604785, 49.937172697], [4.481227764, 49.94814672], [4.51137022, 49.946465494], [4.541283954, 49.968208895], [4.581752852, 49.983590989], [4.633515674, 49.987266884], [4.685077036, 50.008014256], [4.685476788, 50.027404137], [4.700012243, 50.052354135], [4.679515732, 50.066908549], [4.702100543, 50.095552852], [4.751674066, 50.111909706], [4.762822017, 50.13445888], [4.824845245, 50.160359424], [4.875323597, 50.154065201], [4.882500951, 50.143803879], [4.867042277, 50.118806367], [4.868911665, 50.096227927], [4.84689133, 50.084279953], [4.829657639, 50.056543226], [4.840756543, 50.03723406], [4.819986882, 50.026050849], [4.819456999, 49.995176855], [4.790550394, 49.970112746], [4.796737411, 49.958127998], [4.848792861, 49.947850909], [4.859079649, 49.931504516], [4.890199407, 49.90895362], [4.851954639, 49.852342955], [4.869546913, 49.82265966], [4.856352228, 49.792114916], [4.930910375, 49.78696959], [4.947380496, 49.799002921], [4.998250725, 49.799661163], [5.008634035, 49.782079507], [5.071669833, 49.760970437], [5.093880635, 49.763828264], [5.11901685, 49.738234436], [5.128767577, 49.713462394], [5.165464994, 49.712200363], [5.164291817, 49.69340247], [5.247051243, 49.686668071], [5.268540145, 49.696570895], [5.332618124, 49.652626797], [5.305338727, 49.6307553], [5.312133732, 49.611650051], [5.33689757, 49.615628152], [5.352563834, 49.630965066], [5.398071432, 49.615822374], [5.425079111, 49.598339054], [5.447538997, 49.554212203], [5.465338579, 49.538927151], [5.465926311, 49.508629855], [5.499572665, 49.506571275], [5.545058467, 49.523453967], [5.615641987, 49.527210473], [5.633701118, 49.544372973], [5.66410957, 49.552973443], [5.700544879, 49.539840489], [5.757634708, 49.543000908], [5.774441395, 49.56320401], [5.792195347, 49.551638951], [5.837075336, 49.542584258], [5.836491901, 49.519683104], [5.866262495, 49.499912758], [5.92753787, 49.498382305], [5.972110585, 49.491412607], [5.971939907, 49.469566845], [5.997934136, 49.456496989], [6.041773479, 49.447858874], [6.058105226, 49.46643763], [6.079206009, 49.463916008], [6.122116912, 49.472743794], [6.126746593, 49.49002449], [6.155852517, 49.493392059], [6.175139537, 49.510346781], [6.195759342, 49.505359654], [6.256925219, 49.5098217], [6.279656309, 49.503358286], [6.287541852, 49.486151673], [6.334025135, 49.466939345], [6.395928547, 49.464491205], [6.428142133, 49.476971495], [6.534361348, 49.435612064], [6.554290882, 49.419970507], [6.537173711, 49.408787514], [6.563437014, 49.38816244], [6.58760018, 49.383046874], [6.589519037, 49.352096192], [6.568062023, 49.345289628], [6.589038167, 49.322121911], [6.661393914, 49.282195402], [6.685653132, 49.243688383], [6.69536777, 49.215714579], [6.719696649, 49.221297257], [6.73159869, 49.205924036], [6.711311664, 49.188375016], [6.738650362, 49.16363345], [6.780080286, 49.168410941], [6.834168477, 49.151261551], [6.844271377, 49.1730471], [6.861712479, 49.181714919], [6.838024821, 49.213457333], [6.858636789, 49.222647428], [6.892899641, 49.208768886], [6.918792654, 49.222617205], [6.959648077, 49.203094524], [6.975157872, 49.209403982], [7.010941132, 49.187932548], [7.027725186, 49.170051017], [7.057030199, 49.112030905], [7.089229939, 49.130130433], [7.082628485, 49.152661975], [7.106112413, 49.155448364], [7.150649496, 49.125051696], [7.183895273, 49.129944082], [7.196630457, 49.121670607], [7.245277824, 49.130020461], [7.298648113, 49.117251987], [7.330020932, 49.144975841], [7.362635657, 49.143219728], [7.365558691, 49.172126709], [7.436188906, 49.179910927], [7.459812045, 49.162842348], [7.494111765, 49.169604534], [7.505950403, 49.150502722], [7.490039248, 49.142261902], [7.515755555, 49.12105864], [7.528828799, 49.097060416], [7.56910223, 49.079677693], [7.601079891, 49.083249859], [7.62965132, 49.073645601], [7.631454193, 49.054887532], [7.674730828, 49.044917294], [7.696006792, 49.057778733], [7.76907982, 49.047492395], [7.794366897, 49.065780904], [7.867794898, 49.033192799], [7.889139754, 49.049273999], [7.914395985, 49.040648359], [7.931525092, 49.057972701], [7.996214001, 49.028989197], [8.063353485, 49.00576811], [8.091513885, 48.989211811], [8.148308582, 48.977369814], [8.222926448, 48.975876881], [8.198231581, 48.957837084], [8.139057985, 48.892950384], [8.110166334, 48.841241275], [8.104316252, 48.81999989], [8.080940665, 48.797538843], [8.028870006, 48.786288201], [8.021960252, 48.76699326], [7.974415535, 48.759230922], [7.963672, 48.721919433], [7.891935319, 48.663835049], [7.844302301, 48.645191841], [7.805323643, 48.593182008], [7.804198716, 48.511679541], [7.769101888, 48.490625298], [7.766194174, 48.46052232], [7.737089203, 48.406357587], [7.731061192, 48.384839769], [7.745137724, 48.335422484], [7.73511382, 48.318532156], [7.693157814, 48.301142], [7.667735021, 48.223724211], [7.643701238, 48.206737343], [7.624858869, 48.179074316], [7.602409129, 48.159752626], [7.597182329, 48.133683074], [7.577046528, 48.11681401], [7.570388913, 48.085921484], [7.568789289, 48.035470914], [7.602618377, 48.006077641], [7.62152839, 47.977513859], [7.610618648, 47.955322995], [7.581009459, 47.925637544], [7.582865866, 47.901451462], [7.557006552, 47.878760154], [7.563589326, 47.84987999], [7.532359792, 47.788504995], [7.533092242, 47.766834855], [7.54860366, 47.737476431], [7.535570393, 47.714913151], [7.511877725, 47.696460661], [7.519255054, 47.66932458], [7.537503174, 47.649480066], [7.568080185, 47.630563665], [7.592575608, 47.602443116], [7.584660122, 47.57552144], [7.505460139, 47.544387561], [7.530961385, 47.52904997], [7.503089137, 47.513993004], [7.511072973, 47.497031757], [7.472011719, 47.480387939], [7.434988545, 47.498105673], [7.429395323, 47.482944885], [7.456345284, 47.472749251], [7.420556416, 47.44557483], [7.38558606, 47.431862545], [7.329832157, 47.441672356], [7.286955759, 47.435156442], [7.254962683, 47.424387768], [7.229030425, 47.439892123], [7.205735116, 47.435561742], [7.169926895, 47.443746619], [7.190860567, 47.488509753], [7.167402328, 47.489394438], [7.130257332, 47.502946799], [7.143362829, 47.524591422], [7.110148847, 47.549073923], [7.105441637, 47.569119178], [7.08612269, 47.59291528], [7.064268012, 47.601200369], [7.021557354, 47.593684969], [7.005653227, 47.602104019], [7.005928741, 47.628919897], [7.034003431, 47.661251219], [7.041105469, 47.685753407], [7.026476379, 47.700963159], [7.035157697, 47.724619572], [7.012891895, 47.741445523], [6.911213358, 47.778084163], [6.862660469, 47.785536497], [6.850557805, 47.80680988], [6.792781999, 47.829727354], [6.782616129, 47.851279762], [6.741079356, 47.861871382], [6.683382401, 47.890404287], [6.643744391, 47.905034343], [6.641648747, 47.918756403], [6.604096114, 47.944811397], [6.563411095, 47.931385015], [6.544002619, 47.90308623], [6.503213773, 47.896218575], [6.478264588, 47.885443491], [6.460435647, 47.913450597], [6.436306146, 47.936497633], [6.405357898, 47.953112333], [6.361548106, 47.961336925], [6.32398861, 47.948419813], [6.277332095, 47.95380562], [6.237982934, 47.932840414], [6.207973406, 47.946806853], [6.160743441, 47.958712239], [6.156189407, 48.006764007], [6.131306229, 48.024135471], [6.073195518, 48.015935196], [6.041176516, 48.004423208], [6.002266013, 47.956088697], [5.970533654, 47.957200528], [5.939466527, 47.979465405], [5.918834819, 47.966865827], [5.884745803, 47.926182655], [5.890943482, 47.910608158], [5.851605069, 47.906034616], [5.820643216, 47.869110978], [5.821990584, 47.850791749], [5.774755068, 47.858039985], [5.744201715, 47.848853888], [5.747266439, 47.831435867], [5.730367849, 47.817654328], [5.700215835, 47.823885828], [5.682998445, 47.809769186], [5.680006385, 47.770085915], [5.707526645, 47.767553454], [5.709580932, 47.745304154], [5.693157086, 47.737636661], [5.684117272, 47.711966309], [5.694862567, 47.692306043], [5.648277459, 47.675403972], [5.592357048, 47.677665453], [5.581705135, 47.703074424], [5.567590737, 47.707370988], [5.526746315, 47.67282819], [5.482566378, 47.684598405], [5.443919203, 47.670569655], [5.406202787, 47.671951123], [5.400169421, 47.648453179], [5.354193536, 47.591824795], [5.339160377, 47.609541177], [5.306285203, 47.607257001], [5.256630954, 47.576677134], [5.2381123, 47.596502325], [5.237369772, 47.621037341], [5.211408715, 47.641887579], [5.174632138, 47.651481537], [5.178439513, 47.68098244], [5.129175089, 47.648211984], [5.108874341, 47.649687716], [5.053419199, 47.668376372], [5.013409335, 47.705694017], [4.992273961, 47.688315326], [4.954632664, 47.70115216], [4.969830625, 47.735574644], [4.958991959, 47.76187041], [4.925747455, 47.760228763], [4.917962007, 47.777094036], [4.982404049, 47.799790041], [4.993184928, 47.815628011], [4.968346106, 47.831938726], [4.954099565, 47.866767159], [4.927454904, 47.871545321], [4.928575544, 47.886232424], [4.902909436, 47.921036363], [4.875980481, 47.920291203], [4.85678791, 47.895631554], [4.828942307, 47.915124211], [4.866094238, 47.940508775], [4.845185948, 47.961248857], [4.797861017, 47.962942707], [4.789948454, 48.007379662], [4.749296639, 48.004246588], [4.716177155, 48.011391671], [4.698827031, 48.023905641], [4.670823936, 48.015338822], [4.647583357, 48.02569538], [4.578320895, 48.028854262], [4.549483929, 48.004429561], [4.554218115, 47.967656822], [4.492633893, 47.968288325], [4.447132175, 47.956383863], [4.417200226, 47.968678184], [4.361492056, 47.957192822], [4.309000871, 47.961170613], [4.29279702, 47.925881154], [4.266492974, 47.923956219], [4.222140307, 47.949693241], [4.225815664, 47.972090291], [4.201797382, 47.972501144], [4.207103223, 47.944811991], [4.165799357, 47.959999473], [4.109674448, 47.925995874], [4.092952072, 47.942922067], [4.06076279, 47.945785702], [4.058870137, 47.931702064], [4.016258152, 47.929390904], [3.961680616, 47.936282734], [3.894031576, 47.929165077], [3.914695884, 47.975696996], [3.90151167, 47.996381291], [3.879909676, 47.979118664], [3.850028363, 47.983733016], [3.840436088, 48.002278247], [3.870526513, 48.016892594], [3.825366348, 48.042153595], [3.826246849, 48.063663835], [3.797576751, 48.092331044], [3.805468992, 48.101191794], [3.76802084, 48.133761077], [3.746409727, 48.167073231], [3.705078905, 48.144310873], [3.667908188, 48.139286374], [3.641499691, 48.183932964], [3.599885726, 48.202072571], [3.62147308, 48.225610687], [3.59954666, 48.23656923], [3.624322663, 48.254526757], [3.618027396, 48.269668032], [3.587715243, 48.279945841], [3.58793322, 48.300936133], [3.497625276, 48.369575352], [3.447326051, 48.372489369], [3.429301223, 48.358565733], [3.414735504, 48.390187765]]]], ""type"": ""MultiPolygon""}","48.688976811,5.613113195"
